Time,BPOS,DBTM,DMEA,HKLA,MFIA,RPMA,SPPA,TQA,TV01,TVT,WOBA
2023-08-04T04:29:00.0000000Z,2.96,108.96,4883.01,24.86,0,0,0,0,20.06,83.55,0
2023-08-04T04:29:05.0000000Z,1.55,108.96,4883.01,24.435,0,0,0,0,19.705,82.955,0
2023-08-04T04:29:10.0000000Z,1.37,108.96,4883.01,24.93,0,0,0,0,19.88,83.35,0
2023-08-04T04:29:15.0000000Z,0.47,108.96,4883.01,24.925,0,0,0,0,19.695,83.015,0
2023-08-04T04:29:20.0000000Z,0.1,108.96,4883.01,24.62,0,0,0,0,19.69,82.59,0
2023-08-04T04:29:25.0000000Z,0.19,108.96,4883.01,24.63,0,0,0,0,20.115,83.32,0
2023-08-04T04:29:30.0000000Z,0.33,108.96,4883.01,26.08,0,0,0,0,19.93,83.33,0
2023-08-04T04:29:35.0000000Z,1.07,108.46,4883.01,33.215,0,0,0,0,20.1,83.02,0
2023-08-04T04:29:40.0000000Z,1.92,107.61,4883.01,34.01,0,0,0,0,19.71,83.25,0
2023-08-04T04:29:45.0000000Z,3.52,106.01,4883.01,32.525,0,0,0,0,20.045,83.25,0
2023-08-04T04:29:50.0000000Z,7.7,101.83,4883.01,33.31,0,0,0,0,19.96,83.45,0
2023-08-04T04:29:55.0000000Z,11.7,97.83,4883.01,33.24,0,0,0,0,20.13,83.605,0
2023-08-04T04:30:00.0000000Z,16.02,93.51,4883.01,34.16,0,0,0,0,20.32,83.44,0
2023-08-04T04:30:05.0000000Z,18.685,90.85,4883.01,32.85,0,0,0,0,19.79,82.965,0
2023-08-04T04:30:10.0000000Z,22.73,86.8,4883.01,33.69,0,0,0,0,20.08,82.98,0
2023-08-04T04:30:15.0000000Z,24.11,85.42,4883.01,33.04,0,0,0,0,20.11,82.955,0
2023-08-04T04:30:20.0000000Z,25.34,84.19,4883.01,33.22,0,0,0,0,19.84,82.77,0
2023-08-04T04:30:25.0000000Z,26.345,83.19,4883.01,33.28,0,0,0,0,19.745,82.85,0
2023-08-04T04:30:30.0000000Z,27.49,82.04,4883.01,33.1,0,0,0,0,20.23,83.16,0
2023-08-04T04:30:35.0000000Z,27.965,81.57,4883.01,33.065,0,0,0,0,20.05,83.275,0
2023-08-04T04:30:40.0000000Z,28.08,81.45,4883.01,32.79,0,0,0,0,19.77,83.26,0
2023-08-04T04:30:45.0000000Z,27.9,81.64,4883.01,32.8367,0,0,0,0,19.8367,82.9833,0
2023-08-04T04:30:50.0000000Z,27.9,81.64,4883.01,32.79,0,0,0,0,19.75,83.25,0
2023-08-04T04:30:55.0000000Z,27.72,81.81,4883.01,32.84,0,0,0,0,19.62,82.52,0
2023-08-04T04:31:00.0000000Z,27.72,81.81,4883.01,32.9,0,0,0,0,19.89,82.77,0
2023-08-04T04:31:05.0000000Z,27.72,81.81,4883.01,32.9,0,0,0,0,19.97,83.115,0
2023-08-04T04:31:10.0000000Z,27.72,81.81,4883.01,32.91,0,0,0,0,19.9,83.47,0
2023-08-04T04:31:15.0000000Z,27.72,81.81,4883.01,32.9,0,0,0,0,19.775,83,0
2023-08-04T04:31:20.0000000Z,27.72,81.81,4883.01,32.92,0,0,0,0,19.86,82.84,0
2023-08-04T04:31:25.0000000Z,27.72,81.81,4883.01,32.91,0,0,0,0,19.745,82.97,0
2023-08-04T04:31:30.0000000Z,27.72,81.81,4883.01,32.91,0,0,0,0,19.67,82.6,0
2023-08-04T04:31:35.0000000Z,27.72,81.81,4883.01,32.895,0,0,0,0,19.6,82.39,0
2023-08-04T04:31:40.0000000Z,27.72,81.81,4883.01,32.91,0,0,0,0,19.58,82.53,0
2023-08-04T04:31:45.0000000Z,27.72,81.81,4883.01,32.91,0,0,0,0,19.575,82.79,0
2023-08-04T04:31:50.0000000Z,27.72,81.81,4883.01,32.9,0,0,0,0,19.55,82.37,0
2023-08-04T04:31:55.0000000Z,27.72,81.81,4883.01,32.9,0,0,0,0,19.52,82.345,0
2023-08-04T04:32:00.0000000Z,27.72,81.81,4883.01,32.91,0,0,0,0,19.51,82.37,0
2023-08-04T04:32:05.0000000Z,27.72,81.81,4883.01,32.9,0,0,0,0,19.51,82.285,0
2023-08-04T04:32:10.0000000Z,27.72,81.81,4883.01,32.9,0,0,0,0,19.52,82.31,0
2023-08-04T04:32:15.0000000Z,27.72,81.81,4883.01,32.89,0,0,0,0,19.525,82.315,0
2023-08-04T04:32:20.0000000Z,27.72,81.81,4883.01,32.8933,0,0,0,0,19.53,82.3467,0
2023-08-04T04:32:25.0000000Z,27.72,81.81,4883.01,32.89,0,0,0,0,19.52,82.355,0
2023-08-04T04:32:30.0000000Z,27.72,81.81,4883.01,32.91,0,0,0,0,19.53,82.34,0
2023-08-04T04:32:35.0000000Z,27.72,81.81,4883.01,32.9,0,0,0,0,19.52,82.32,0
2023-08-04T04:32:40.0000000Z,27.64,81.89,4883.01,27.44,0,0,0,0,19.52,82.32,0
2023-08-04T04:32:45.0000000Z,27.455,81.89,4883.01,24.55,0,0,0,0,19.52,82.31,0
2023-08-04T04:32:50.0000000Z,27.37,81.89,4883.01,24.25,0,0,0,0,19.51,82.36,0
2023-08-04T04:32:55.0000000Z,27.37,81.89,4883.01,24.245,0,0,0,0,19.505,82.31,0
2023-08-04T04:33:00.0000000Z,27.37,81.89,4883.01,24.26,0,0,0,0,19.5,82.34,0
2023-08-04T04:33:05.0000000Z,27.34,81.89,4883.01,24.17,0,0,0,0,19.48,82.305,0
2023-08-04T04:33:10.0000000Z,27.34,81.89,4883.01,24.17,0,0,0,0,19.51,82.3,0
2023-08-04T04:33:15.0000000Z,27.34,81.89,4883.01,24.175,0,0,0,0,19.495,82.285,0
2023-08-04T04:33:20.0000000Z,27.34,81.89,4883.01,24.1833,0,0,0,0,19.4767,82.3033,0
2023-08-04T04:33:25.0000000Z,27.34,81.89,4883.01,24.18,0,0,0,0,19.495,82.275,0
2023-08-04T04:33:30.0000000Z,27.34,81.89,4883.01,24.19,0,0,0,0,19.51,82.35,0
2023-08-04T04:33:35.0000000Z,27.34,81.89,4883.01,24.18,0,0,0,0,19.495,82.275,0
2023-08-04T04:33:40.0000000Z,27.34,81.89,4883.01,24.18,0,0,0,0,19.49,82.27,0
2023-08-04T04:33:45.0000000Z,27.34,81.89,4883.01,24.185,0,0,0,0,19.495,82.275,0
2023-08-04T04:33:50.0000000Z,27.34,81.89,4883.01,24.18,0,0,0,0,19.53,82.32,0
2023-08-04T04:33:55.0000000Z,27.34,81.89,4883.01,24.18,0,0,0,0,19.49,82.3,0
2023-08-04T04:34:00.0000000Z,27.34,81.89,4883.01,24.17,0,0,0,0,19.51,82.32,0
2023-08-04T04:34:05.0000000Z,27.34,81.89,4883.01,24.18,0,0,0,0,19.5,82.31,0
2023-08-04T04:34:10.0000000Z,27.34,81.89,4883.01,24.1867,0,0,0,0,19.4967,82.2833,0
2023-08-04T04:34:15.0000000Z,27.34,81.89,4883.01,24.18,0,0,0,0,19.48,82.26,0
2023-08-04T04:34:20.0000000Z,27.34,81.89,4883.01,24.18,0,0,0,0,19.5,82.3,0
2023-08-04T04:34:25.0000000Z,27.34,81.89,4883.01,24.18,0,0,0,0,19.515,82.315,0
2023-08-04T04:34:30.0000000Z,27.34,81.89,4883.01,24.18,0,0,0,0,19.51,82.28,0
2023-08-04T04:34:35.0000000Z,27.34,81.89,4883.01,24.18,0,0,0,0,19.5,82.325,0
2023-08-04T04:34:40.0000000Z,27.34,81.89,4883.01,24.18,0,0,0,0,19.51,82.32,0
2023-08-04T04:34:45.0000000Z,27.34,81.89,4883.01,24.175,0,0,0,0,19.505,82.29,0
2023-08-04T04:34:50.0000000Z,27.34,81.89,4883.01,24.18,0,0,0,0,19.49,82.27,0
2023-08-04T04:34:55.0000000Z,27.34,81.89,4883.01,24.18,0,0,0,0,19.52,82.32,0
2023-08-04T04:35:00.0000000Z,27.34,81.89,4883.01,24.19,0,0,0,0,19.5067,82.3067,0
2023-08-04T04:35:05.0000000Z,27.34,81.89,4883.01,24.19,0,0,0,0,19.5,82.285,0
2023-08-04T04:35:10.0000000Z,27.34,81.89,4883.01,24.18,0,0,0,0,19.53,82.34,0
2023-08-04T04:35:15.0000000Z,27.34,81.89,4883.01,24.175,0,0,0,0,19.505,82.3,0
2023-08-04T04:35:20.0000000Z,27.34,81.89,4883.01,24.18,0,0,0,0,19.52,82.38,0
2023-08-04T04:35:25.0000000Z,27.34,81.89,4883.01,24.175,0,0,0,0,19.515,82.35,0
2023-08-04T04:35:30.0000000Z,27.34,81.89,4883.01,24.17,0,0,0,0,19.49,82.27,0
2023-08-04T04:35:35.0000000Z,27.34,81.89,4883.01,24.18,0,0,0,0,19.51,82.28,0
2023-08-04T04:35:40.0000000Z,27.34,81.89,4883.01,24.18,0,0,0,0,19.5,82.28,0
2023-08-04T04:35:45.0000000Z,27.34,81.89,4883.01,24.1833,0,0,0,0,19.5033,82.2767,0
2023-08-04T04:35:50.0000000Z,27.34,81.89,4883.01,24.19,0,0,0,0,19.5033,82.2767,0
2023-08-04T04:35:55.0000000Z,27.34,81.89,4883.01,24.19,0,0,0,0,19.455,82.275,0
2023-08-04T04:36:00.0000000Z,27.34,81.89,4883.01,24.19,0,0,0,0,19.68,82.47,0
2023-08-04T04:36:05.0000000Z,27.34,81.89,4883.01,24.18,0,0,0,0,19.665,82.47,0
2023-08-04T04:36:10.0000000Z,27.34,81.89,4883.01,24.17,0,0,0,0,19.96,82.75,0
2023-08-04T04:36:15.0000000Z,27.34,81.89,4883.01,24.17,0,0,0,0,20.105,83.115,0
2023-08-04T04:36:20.0000000Z,27.34,81.89,4883.01,24.17,0,0,0,0,20.1,83,0
2023-08-04T04:36:25.0000000Z,27.34,81.89,4883.01,24.17,0,0,0,0,19.925,82.895,0
2023-08-04T04:36:30.0000000Z,27.34,81.89,4883.01,24.17,0,0,0,0,19.95,82.87,0
2023-08-04T04:36:35.0000000Z,27.34,81.89,4883.01,24.17,0,0,0,0,19.965,82.78,0
2023-08-04T04:36:40.0000000Z,27.34,81.89,4883.01,24.17,0,0,0,0,19.95,82.74,0
2023-08-04T04:36:45.0000000Z,27.34,81.89,4883.01,24.17,0,0,0,0,19.64,82.73,0
2023-08-04T04:36:50.0000000Z,27.34,81.89,4883.01,24.17,0,0,0,0,19.93,82.72,0
2023-08-04T04:36:55.0000000Z,27.34,81.89,4883.01,24.17,0,0,0,0,19.87,82.72,0
2023-08-04T04:37:00.0000000Z,27.34,81.89,4883.01,24.19,0,0,0,0,19.84,82.64,0
2023-08-04T04:37:05.0000000Z,27.34,81.89,4883.01,24.185,0,0,0,0,19.99,83.06,0
2023-08-04T04:37:10.0000000Z,27.34,81.89,4883.01,24.19,0,0,0,0,20.13,82.95,0
2023-08-04T04:37:15.0000000Z,27.34,81.89,4883.01,24.195,0,0,0,0,20.22,83.36,0
2023-08-04T04:37:20.0000000Z,27.34,81.89,4883.01,24.18,0,0,0,0,19.67,83.2,0
2023-08-04T04:37:25.0000000Z,27.345,81.89,4883.01,24.185,0,0,0,0,19.84,83.08,0
2023-08-04T04:37:30.0000000Z,27.46,81.89,4883.01,24.04,0,0,0,0,20.39,83.32,0
2023-08-04T04:37:35.0000000Z,27.585,81.89,4883.01,24.655,0,0,0,0,19.645,83.205,0
2023-08-04T04:37:40.0000000Z,27.28,81.89,4883.01,24.89,0,0,0,0,19.99,82.86,0
2023-08-04T04:37:45.0000000Z,26.78,81.89,4883.01,24.795,0,0,0,0,20.03,82.95,0
2023-08-04T04:37:50.0000000Z,26.75,81.89,4883.01,25.08,0,0,0,0,20.1,82.89,0
2023-08-04T04:37:55.0000000Z,26.465,81.89,4883.01,24.575,0,0,0,0,19.595,82.52,0
2023-08-04T04:38:00.0000000Z,26.11,81.89,4883.01,24.05,0,0,0,0,20.1,83,0
2023-08-04T04:38:05.0000000Z,26.11,81.89,4883.01,24.205,0,0,0,0,19.815,82.745,0
2023-08-04T04:38:10.0000000Z,26.11,81.89,4883.01,24.22,0,0,0,0,19.93,83.42,0
2023-08-04T04:38:15.0000000Z,26.11,81.89,4883.01,24.2133,0,0,0,0,19.9067,83.4767,0
2023-08-04T04:38:20.0000000Z,26.11,81.89,4883.01,24.2,0,0,0,0,19.7967,82.8867,0
2023-08-04T04:38:25.0000000Z,26.11,81.89,4883.01,24.185,0,0,0,0,19.89,83.085,0
2023-08-04T04:38:30.0000000Z,26.11,81.89,4883.01,24.2,0,0,0,0,19.14,82.07,0
2023-08-04T04:38:35.0000000Z,26.11,81.89,4883.01,24.205,0,0,0,0,20.135,82.995,0
2023-08-04T04:38:40.0000000Z,26.11,81.89,4883.01,24.21,0,0,0,0,19.95,82.74,0
2023-08-04T04:38:45.0000000Z,26.11,81.89,4883.01,24.19,0,0,0,0,19.805,82.985,0
2023-08-04T04:38:50.0000000Z,26.11,81.89,4883.01,24.2,0,0,0,0,20.1,82.93,0
2023-08-04T04:38:55.0000000Z,26.11,81.89,4883.01,24.19,0,0,0,0,19.88,83.035,0
2023-08-04T04:39:00.0000000Z,26.11,81.89,4883.01,24.19,0,0,0,0,20.17,83.62,0
2023-08-04T04:39:05.0000000Z,26.11,81.89,4883.01,24.2,0,0,0,0,19.58,82.48,0
2023-08-04T04:39:10.0000000Z,26.11,81.89,4883.01,24.2,0,0,0,0,19.94,82.87,0
2023-08-04T04:39:15.0000000Z,26.11,81.89,4883.01,24.195,0,0,0,0,19.865,82.795,0
2023-08-04T04:39:20.0000000Z,26.11,81.89,4883.01,24.2,0,0,0,0,20.15,83.06,0
2023-08-04T04:39:25.0000000Z,26.11,81.89,4883.01,24.19,0,0,0,0,20.045,82.875,0
2023-08-04T04:39:30.0000000Z,26.11,81.89,4883.01,24.2,0,0,0,0,20.08,82.89,0
2023-08-04T04:39:35.0000000Z,26.11,81.89,4883.01,24.2033,0,0,0,0,20.1467,83.05,0
2023-08-04T04:39:40.0000000Z,26.11,81.89,4883.01,24.21,0,0,0,0,19.8,82.66,0
2023-08-04T04:39:45.0000000Z,26.11,81.89,4883.01,24.2,0,0,0,0,19.82,82.84,0
2023-08-04T04:39:50.0000000Z,25.74,81.89,4883.01,24.41,0,0,0,0,20.05,83,0
2023-08-04T04:39:55.0000000Z,24.2,81.89,4883.01,24.515,0,0,0,0,19.975,83.19,0
2023-08-04T04:40:00.0000000Z,21.1,81.89,4883.01,24.68,0,0,0,0,19.94,82.89,0
2023-08-04T04:40:05.0000000Z,18,81.89,4883.01,24.375,0,0,0,0,19.945,83.13,0
2023-08-04T04:40:10.0000000Z,16.18,81.89,4883.01,24.64,0,0,0,0,19.86,82.82,0
2023-08-04T04:40:15.0000000Z,14.77,81.89,4883.01,24.585,0,0,0,0,20.1,83.03,0
2023-08-04T04:40:20.0000000Z,12.53,81.89,4883.01,24.74,0,0,0,0,19.96,83.47,0
2023-08-04T04:40:25.0000000Z,8.925,81.89,4883.01,24.7,0,0,0,0,19.895,82.805,0
2023-08-04T04:40:30.0000000Z,5.5,81.89,4883.01,24.5,0,0,0,0,20.04,82.91,0
2023-08-04T04:40:35.0000000Z,4.415,81.89,4883.01,24.54,0,0,0,0,19.99,83.225,0
2023-08-04T04:40:40.0000000Z,3.68,81.89,4883.01,24.75,0,0,0,0,20.06,83.63,0
2023-08-04T04:40:45.0000000Z,3.135,81.89,4883.01,24.71,0,0,0,0,19.81,82.85,0
2023-08-04T04:40:50.0000000Z,2.69,81.89,4883.01,24.72,0,0,0,0,19.99,83.53,0
2023-08-04T04:40:55.0000000Z,2.395,81.89,4883.01,24.67,0,0,0,0,20.07,83.275,0
2023-08-04T04:41:00.0000000Z,2.32,81.89,4883.01,24.69,0,0,0,0,20.21,83.68,0
2023-08-04T04:41:05.0000000Z,2.32,81.89,4883.01,24.69,0,0,0,0,19.975,83.115,0
2023-08-04T04:41:10.0000000Z,2.32,81.89,4883.01,24.7,0,0,0,0,19.8,83.29,0
2023-08-04T04:41:15.0000000Z,2.32,81.89,4883.01,24.695,0,0,0,0,20.145,83.595,0
2023-08-04T04:41:20.0000000Z,2.32,81.89,4883.01,24.69,0,0,0,0,19.75,83.3,0
2023-08-04T04:41:25.0000000Z,2.32,81.89,4883.01,24.69,0,0,0,0,20.12,83.29,0
2023-08-04T04:41:30.0000000Z,2.32,81.89,4883.01,24.7,0,0,0,0,19.83,83.24,0
2023-08-04T04:41:35.0000000Z,2.32,81.89,4883.01,24.69,0,0,0,0,19.97,83.17,0
2023-08-04T04:41:40.0000000Z,2.07,81.89,4883.01,24.78,0,0,0,0,19.88,83.4,0
2023-08-04T04:41:45.0000000Z,1.735,81.89,4883.01,24.665,0,0,0,0,20.085,82.965,0
2023-08-04T04:41:50.0000000Z,1.37,81.89,4883.01,24.82,0,0,0,0,19.8,82.62,0
2023-08-04T04:41:55.0000000Z,1.04,81.89,4883.01,24.765,0,0,0,0,20.05,82.87,0
2023-08-04T04:42:00.0000000Z,0.98,81.89,4883.01,24.76,0,0,0,0,20.01,82.94,0
