Time,BPOS,DBTM,DMEA,HKLA,MFIA,RPMA,SPPA,TQA,TV01,TVT,WOBA
2023-07-28T18:19:05.0000000Z,17.94,4763.22,4763.22,153.575,384.41,65.01,4186.105,6282.355,28.92,107.905,7.515
2023-07-28T18:19:10.0000000Z,17.94,4763.22,4763.22,153.53,383.03,62.45,4188.57,7076.47,29.11,108.21,7.5
2023-07-28T18:19:15.0000000Z,17.94,4763.22,4763.22,153.51,385.79,64.54,4143.54,3635.295,28.875,107.71,7.535
2023-07-28T18:19:20.0000000Z,17.94,4763.22,4763.22,153.5,383.03,65.01,4162.66,6123.53,29.01,107.52,7.55
2023-07-28T18:19:25.0000000Z,17.94,4763.22,4763.22,153.535,384.41,64.545,4176.235,6000,29.88,108.865,7.545
2023-07-28T18:19:30.0000000Z,17.94,4763.22,4763.22,153.55,385.79,61.87,4165.13,6547.06,29.11,108.21,7.53
2023-07-28T18:19:35.0000000Z,17.94,4763.22,4763.22,153.515,387.165,66.11,4132.435,3591.175,28.735,107.68,7.55
2023-07-28T18:19:40.0000000Z,17.94,4763.22,4763.22,153.46,385.79,64.77,4165.13,6370.59,28.67,107.62,7.57
2023-07-28T18:19:45.0000000Z,17.94,4763.22,4763.22,153.51,385.785,63.96,4179.935,6494.12,29.115,108.05,7.565
2023-07-28T18:19:50.0000000Z,17.94,4763.22,4763.22,153.51,383.03,64.08,4128.12,3088.24,29.15,108,7.56
2023-07-28T18:19:55.0000000Z,17.94,4763.22,4763.22,153.535,387.165,65.24,4131.205,4667.65,28.73,107.855,7.55
2023-07-28T18:20:00.0000000Z,17.94,4763.22,4763.22,153.48,383.03,64.31,4165.13,6476.47,28.29,106.89,7.54
2023-07-28T18:20:05.0000000Z,17.94,4763.22,4763.22,153.5,384.41,62.975,4122.565,4950,28.855,108.025,7.57
2023-07-28T18:20:10.0000000Z,17.94,4763.22,4763.22,153.48,383.03,67.21,4119.48,3688.24,28.67,107.51,7.57
2023-07-28T18:20:15.0000000Z,17.94,4763.22,4763.22,153.505,384.41,65.585,4144.16,5355.885,28.84,107.76,7.58
2023-07-28T18:20:20.0000000Z,17.94,4763.22,4763.22,153.47,385.79,63.5,4161.43,6617.65,29.28,107.95,7.58
2023-07-28T18:20:25.0000000Z,17.94,4763.22,4763.22,153.485,384.41,64.31,4104.675,3741.175,28.91,107.31,7.58
2023-07-28T18:20:30.0000000Z,17.94,4763.22,4763.22,153.44,385.79,66.05,4126.88,5347.06,28.56,107.2,7.58
2023-07-28T18:20:35.0000000Z,17.94,4763.22,4763.22,153.355,383.03,64.37,4156.495,6644.12,28.305,107.255,7.665
2023-07-28T18:20:40.0000000Z,17.94,4763.22,4763.22,153.38,383.03,62.68,4113.31,4641.18,27.95,107.04,7.7
2023-07-28T18:20:45.0000000Z,17.94,4763.22,4763.22,153.445,384.41,64.54,4122.565,4888.235,28.465,107.05,7.66
2023-07-28T18:20:50.0000000Z,17.94,4763.22,4763.22,153.38,385.79,65.59,4150.33,5805.88,28.8,107.51,7.66
2023-07-28T18:20:55.0000000Z,17.94,4763.22,4763.22,153.385,385.79,62.57,4156.495,6600,30.035,109.035,7.685
2023-07-28T18:21:00.0000000Z,17.94,4763.22,4763.22,153.41,385.79,65.01,4119.48,2949.15,29.35,108.41,7.67
2023-07-28T18:21:05.0000000Z,17.94,4763.22,4763.22,153.37,384.41,65.525,4136.135,4764.71,29.13,108.095,7.69
2023-07-28T18:21:10.0000000Z,17.94,4763.22,4763.22,153.41,383.03,65.12,4173.77,6600,29.08,108.03,7.64
2023-07-28T18:21:15.0000000Z,17.94,4763.22,4763.22,153.47,385.79,64.25,4152.795,5197.06,29.575,108.405,7.605
2023-07-28T18:21:20.0000000Z,17.94,4763.22,4763.22,153.37,385.79,66.17,4125.65,3229.41,29.8,108.4,7.62
2023-07-28T18:21:25.0000000Z,17.93,4763.23,4763.23,153.48,384.41,66.17,4163.28,5523.53,29.33,107.805,7.64
2023-07-28T18:21:30.0000000Z,17.92,4763.24,4763.24,153.48,383.03,62.33,4166.36,6529.41,29.25,108.24,7.6
2023-07-28T18:21:35.0000000Z,17.9,4763.26,4763.26,153.355,385.79,64.66,4130.585,3705.88,29.335,107.98,7.64
2023-07-28T18:21:40.0000000Z,17.89,4763.27,4763.27,153.4,385.79,65.01,4149.09,5841.18,30.38,109.1,7.69
2023-07-28T18:21:45.0000000Z,17.875,4763.285,4763.285,153.3,384.41,63.61,4158.96,6741.175,28.8,107.91,7.7
2023-07-28T18:21:50.0000000Z,17.8633,4763.2967,4763.2967,153.17,385.79,63.88,4154.44,5876.4733,28.8,107.5067,7.8433
2023-07-28T18:21:55.0000000Z,17.85,4763.31,4763.31,153.17,385.79,64.485,4142.92,4888.235,28.615,107.315,7.905
2023-07-28T18:22:00.0000000Z,17.83,4763.33,4763.33,153.2,385.79,65.82,4163.9,5841.18,28.5,107.12,7.86
2023-07-28T18:22:05.0000000Z,17.82,4763.34,4763.34,153.18,384.41,63.32,4181.17,6723.53,28.56,107.165,7.84
2023-07-28T18:22:10.0000000Z,17.81,4763.35,4763.35,153.05,385.79,64.66,4135.52,3476.47,28.5,107.17,7.96
2023-07-28T18:22:15.0000000Z,17.81,4763.35,4763.35,152.96,383.03,65.76,4154.64,4747.06,28.41,107.02,8.065
2023-07-28T18:22:20.0000000Z,17.81,4763.35,4763.35,152.96,385.79,65.24,4189.81,6405.88,28.43,107.11,8.09
2023-07-28T18:22:25.0000000Z,17.81,4763.35,4763.35,152.95,384.41,62.275,4153.41,5470.59,28.36,106.885,8.105
2023-07-28T18:22:30.0000000Z,17.81,4763.35,4763.35,152.9,388.54,66.87,4139.22,3758.82,28.46,107.04,8.12
2023-07-28T18:22:35.0000000Z,17.81,4763.35,4763.35,152.905,384.41,65.88,4173.765,5558.825,28.34,106.9,8.14
2023-07-28T18:22:40.0000000Z,17.81,4763.35,4763.35,152.98,383.03,64.77,4199.68,7023.53,28.43,106.98,8.13
2023-07-28T18:22:45.0000000Z,17.81,4763.35,4763.35,152.94,383.03,63.44,4140.455,4266.7,28.36,106.925,8.125
2023-07-28T18:22:50.0000000Z,17.81,4763.35,4763.35,152.91,383.03,66.17,4149.09,4782.35,28.36,106.93,8.13
2023-07-28T18:22:55.0000000Z,17.81,4763.35,4763.35,152.935,384.41,64.89,4194.74,6741.18,28.325,106.93,8.15
2023-07-28T18:23:00.0000000Z,17.81,4763.35,4763.35,152.94,385.79,62.8,4184.87,7164.71,28.36,106.97,8.14
2023-07-28T18:23:05.0000000Z,17.81,4763.35,4763.35,152.94,384.41,65.295,4141.69,3767.65,28.375,106.865,8.13
2023-07-28T18:23:10.0000000Z,17.81,4763.35,4763.35,152.93,385.79,65.47,4168.83,6335.29,28.32,106.8,8.14
2023-07-28T18:23:15.0000000Z,17.81,4763.35,4763.35,152.9,384.41,63.61,4182.405,6847.06,28.39,106.815,8.165
2023-07-28T18:23:20.0000000Z,17.81,4763.35,4763.35,152.93,383.03,61.87,4171.3,6300,28.29,106.8,8.14
2023-07-28T18:23:25.0000000Z,17.81,4763.35,4763.35,152.91,383.03,65.995,4171.3,4958.825,28.325,106.86,8.15
2023-07-28T18:23:30.0000000Z,17.81,4763.35,4763.35,152.86,383.03,65.35,4218.18,6952.94,28.32,106.92,8.16
2023-07-28T18:23:35.0000000Z,17.81,4763.35,4763.35,152.895,385.785,63.665,4222.5,7138.235,28.29,106.84,8.18
2023-07-28T18:23:40.0000000Z,17.81,4763.35,4763.35,152.86,385.79,61.98,4208.31,6758.82,28.32,106.83,8.19
2023-07-28T18:23:45.0000000Z,17.81,4763.35,4763.35,152.87,385.79,66.87,4220.65,4694.12,28.32,106.86,8.19
2023-07-28T18:23:50.0000000Z,17.81,4763.35,4763.35,152.92,383.03,65.82,4246.56,6829.41,28.36,106.91,8.17
2023-07-28T18:23:55.0000000Z,17.81,4763.35,4763.35,152.865,384.41,62.68,4249.025,7164.705,28.32,106.87,8.16
2023-07-28T18:24:00.0000000Z,17.81,4763.35,4763.35,152.8267,383.95,63.9567,4217.7733,5123.53,28.31,106.8233,8.1967
2023-07-28T18:24:05.0000000Z,17.81,4763.35,4763.35,152.8533,383.95,65.7767,4235.0433,5847.0567,28.3333,106.8833,8.2167
2023-07-28T18:24:10.0000000Z,17.81,4763.35,4763.35,152.79,383.03,63.73,4265.07,7447.06,28.43,107.02,8.23
2023-07-28T18:24:15.0000000Z,17.81,4763.35,4763.35,152.745,383.03,62.855,4200.29,5002.94,28.31,106.935,8.26
2023-07-28T18:24:20.0000000Z,17.81,4763.35,4763.35,152.81,385.79,67.21,4198.44,3900,27.57,106.43,8.29
2023-07-28T18:24:25.0000000Z,17.81,4763.35,4763.35,152.83,383.03,65.35,4244.09,6758.82,29.18,107.97,8.26
2023-07-28T18:24:30.0000000Z,17.81,4763.35,4763.35,152.79,383.03,63.5,4239.16,7305.88,29.42,108.24,8.27
2023-07-28T18:24:35.0000000Z,17.81,4763.35,4763.35,152.76,384.41,63.785,4181.785,5285.295,28.82,107.58,8.28
2023-07-28T18:24:40.0000000Z,17.81,4763.35,4763.35,152.78,383.03,66.17,4200.91,5611.77,29.04,107.81,8.29
2023-07-28T18:24:45.0000000Z,17.81,4763.35,4763.35,152.75,384.41,65.12,4226.82,6238.235,29.25,108.07,8.31
2023-07-28T18:24:50.0000000Z,17.81,4763.35,4763.35,152.75,383.03,62.68,4209.55,6176.47,28.56,107.51,8.31
2023-07-28T18:24:55.0000000Z,17.81,4763.35,4763.35,152.785,384.41,64.135,4213.25,6405.885,29.4,108.24,8.3
2023-07-28T18:25:00.0000000Z,17.81,4763.35,4763.35,152.74,383.03,66.4,4216.95,4376.47,28.91,107.69,8.3
2023-07-28T18:25:05.0000000Z,17.81,4763.35,4763.35,152.7,384.41,64.48,4253.96,7552.94,29.555,108.37,8.315
2023-07-28T18:25:10.0000000Z,17.81,4763.35,4763.35,152.62,383.03,61.87,4229.29,6388.24,28.8,107.4,8.42
2023-07-28T18:25:15.0000000Z,17.81,4763.35,4763.35,152.64,383.03,64.195,4241.62,6114.705,29.4,108.14,8.415
2023-07-28T18:25:20.0000000Z,17.81,4763.35,4763.35,152.69,383.03,66.98,4235.46,6723.53,29.8,108.26,8.4
2023-07-28T18:25:25.0000000Z,17.81,4763.35,4763.35,152.675,384.41,63.495,4253.345,6247.06,29.025,107.47,8.39
2023-07-28T18:25:30.0000000Z,17.81,4763.35,4763.35,152.58,383.03,64.66,4209.55,4182.35,27.19,105.56,8.43
2023-07-28T18:25:35.0000000Z,17.81,4763.35,4763.35,152.7,384.41,65.82,4216.95,5020.59,28.46,107.385,8.405
2023-07-28T18:25:40.0000000Z,17.81,4763.35,4763.35,152.69,383.03,64.89,4235.46,6741.18,29.15,107.33,8.34
2023-07-28T18:25:45.0000000Z,17.81,4763.35,4763.35,152.71,384.41,62.86,4179.315,5038.235,28.425,107.185,8.355
2023-07-28T18:25:50.0000000Z,17.81,4763.35,4763.35,152.73,383.03,67.1,4163.9,4394.12,28.56,107.35,8.38
2023-07-28T18:25:55.0000000Z,17.81,4763.35,4763.35,152.665,383.03,65.125,4188.575,5788.235,29.145,107.815,8.38
2023-07-28T18:26:00.0000000Z,17.81,4763.35,4763.35,152.73,385.79,63.73,4194.74,6741.18,28.77,107.49,8.39
2023-07-28T18:26:05.0000000Z,17.81,4763.35,4763.35,152.675,385.79,64.48,4136.135,3935.295,28.39,107.22,8.38
2023-07-28T18:26:10.0000000Z,17.81,4763.35,4763.35,152.69,383.03,65.94,4146.62,5417.65,28.19,106.9,8.38
2023-07-28T18:26:15.0000000Z,17.81,4763.35,4763.35,152.61,384.41,64.075,4155.88,6379.41,28.375,107.1,8.42
2023-07-28T18:26:20.0000000Z,17.81,4763.35,4763.35,152.36,383.03,62.57,4134.29,5558.82,28.43,106.98,8.53
2023-07-28T18:26:25.0000000Z,17.81,4763.35,4763.35,152.45,385.79,66.23,4126.27,4041.175,29.59,108.235,8.585
2023-07-28T18:26:30.0000000Z,17.8,4763.36,4763.36,152.28,383.03,65.24,4161.43,6211.77,29.04,107.55,8.63
2023-07-28T18:26:35.0000000Z,17.785,4763.375,4763.375,152.31,384.41,63.67,4137.37,5929.41,28.27,106.88,8.755
2023-07-28T18:26:40.0000000Z,17.77,4763.39,4763.39,152.35,385.79,63.15,4103.44,4500,29.11,107.73,8.73
2023-07-28T18:26:45.0000000Z,17.75,4763.4,4763.4,152.545,387.165,66.285,4121.945,4676.47,29.28,108.175,8.68
2023-07-28T18:26:50.0000000Z,17.74,4763.41,4763.41,152.69,385.79,64.54,4160.2,6423.53,28.12,106.73,8.42
2023-07-28T18:26:55.0000000Z,17.7267,4763.4233,4763.4233,152.6967,386.7033,63.8467,4123.1867,5100,28.4733,107.16,8.37
2023-07-28T18:27:00.0000000Z,17.71,4763.44,4763.44,152.69,385.79,66.75,4108.38,3423.53,29.52,108.01,8.37
2023-07-28T18:27:05.0000000Z,17.695,4763.455,4763.455,152.675,387.165,65.645,4135.52,5311.765,29.66,108.28,8.38
2023-07-28T18:27:10.0000000Z,17.68,4763.47,4763.47,152.66,383.03,64.08,4163.9,6652.94,28.36,106.77,8.42
2023-07-28T18:27:15.0000000Z,17.66,4763.49,4763.49,152.675,384.41,63.96,4111.465,4341.18,30.19,108.72,8.415
2023-07-28T18:27:20.0000000Z,17.64,4763.51,4763.51,152.66,383.03,65.7,4130.58,5647.06,29.76,108.33,8.38
2023-07-28T18:27:25.0000000Z,17.63,4763.52,4763.52,152.645,384.41,64.31,4152.175,6308.82,29.18,107.695,8.415
2023-07-28T18:27:30.0000000Z,17.63,4763.52,4763.52,152.76,385.79,62.45,4137.99,6264.71,29.56,108.52,8.36
2023-07-28T18:27:35.0000000Z,17.63,4763.52,4763.52,152.76,384.41,66.05,4124.415,3900,29.69,108.31,8.32
2023-07-28T18:27:40.0000000Z,17.63,4763.52,4763.52,152.75,385.79,64.77,4157.73,6458.82,29.32,107.98,8.32
2023-07-28T18:27:45.0000000Z,17.63,4763.52,4763.52,152.7,384.41,63.035,4156.495,6247.055,27.43,106.15,8.34
2023-07-28T18:27:50.0000000Z,17.62,4763.53,4763.53,152.74,383.03,65.47,4119.48,3547.06,29.08,107.95,8.36
2023-07-28T18:27:55.0000000Z,17.62,4763.53,4763.53,152.73,384.41,65.53,4139.22,5100,29.165,108.015,8.36
2023-07-28T18:28:00.0000000Z,17.62,4763.53,4763.53,152.7,388.54,64.66,4173.77,6547.06,29.32,108.33,8.36
2023-07-28T18:28:05.0000000Z,17.62,4763.53,4763.53,152.685,385.79,63.38,4121.95,4676.47,29.81,108.31,8.355
2023-07-28T18:28:10.0000000Z,17.62,4763.53,4763.53,152.7,385.79,65.82,4129.35,5258.82,28.36,107.19,8.37
2023-07-28T18:28:15.0000000Z,17.62,4763.53,4763.53,152.68,384.41,65.295,4154.64,6088.235,28.665,107.51,8.38
2023-07-28T18:28:20.0000000Z,17.62,4763.53,4763.53,152.65,385.79,63.03,4170.07,6952.94,29.63,108.21,8.36
2023-07-28T18:28:25.0000000Z,17.62,4763.53,4763.53,152.66,383.03,64.95,4125.03,4314.71,28.73,106.915,8.385
2023-07-28T18:28:30.0000000Z,17.62,4763.53,4763.53,152.72,385.79,65.12,4163.9,6158.82,28.32,106.66,8.38
2023-07-28T18:28:35.0000000Z,17.62,4763.53,4763.53,152.7,384.41,64.89,4194.74,6900,27.79,106.46,8.355
2023-07-28T18:28:40.0000000Z,17.62,4763.53,4763.53,152.66,385.79,62.68,4144.16,5276.47,28.43,107.01,8.37
2023-07-28T18:28:45.0000000Z,17.62,4763.53,4763.53,152.67,383.03,64.775,4155.875,4950,28.495,107.235,8.38
2023-07-28T18:28:50.0000000Z,17.62,4763.53,4763.53,152.64,388.54,65.59,4167.6,6000,28.77,107.37,8.4
2023-07-28T18:28:55.0000000Z,17.62,4763.53,4763.53,152.665,384.41,63.325,4183.02,6538.235,28.785,107.605,8.405
2023-07-28T18:29:00.0000000Z,17.62,4763.53,4763.53,152.64,385.79,64.89,4141.69,3600,30.28,108.86,8.4
2023-07-28T18:29:05.0000000Z,17.62,4763.53,4763.53,152.67,385.79,65.12,4146.005,4782.35,28.685,107.155,8.395
2023-07-28T18:29:10.0000000Z,17.62,4763.53,4763.53,152.7,383.03,65.47,4171.3,6264.71,28.6,107.07,8.4
2023-07-28T18:29:15.0000000Z,17.62,4763.53,4763.53,152.64,384.41,62.855,4147.855,5673.53,28.99,107.87,8.39
2023-07-28T18:29:20.0000000Z,17.62,4763.53,4763.53,152.72,385.79,63.61,4109.61,3970.59,28.08,107.14,8.39
2023-07-28T18:29:25.0000000Z,17.62,4763.53,4763.53,152.64,385.79,66.11,4136.75,4914.71,27.64,106.305,8.39
2023-07-28T18:29:30.0000000Z,17.62,4763.53,4763.53,152.63,385.79,63.84,4161.43,6388.24,27.74,106.31,8.41
2023-07-28T18:29:35.0000000Z,17.62,4763.53,4763.53,152.64,384.41,62.97,4117.63,5205.88,27.95,106.295,8.4
2023-07-28T18:29:40.0000000Z,17.62,4763.53,4763.53,152.65,383.03,65.82,4100.97,3052.94,29.86,108.5,8.41
2023-07-28T18:29:45.0000000Z,17.62,4763.53,4763.53,152.635,383.03,65.645,4121.95,5364.705,28.955,107.63,8.415
2023-07-28T18:29:50.0000000Z,17.62,4763.53,4763.53,152.66,383.03,63.5,4137.99,6123.53,29.08,107.55,8.43
2023-07-28T18:29:55.0000000Z,17.62,4763.53,4763.53,152.63,385.785,63.665,4105.91,4738.235,29.915,108.24,8.435
2023-07-28T18:30:00.0000000Z,17.62,4763.53,4763.53,152.63,385.79,65.24,4082.47,3317.65,29.52,107.22,8.44
2023-07-28T18:30:05.0000000Z,17.62,4763.53,4763.53,152.625,385.79,65.18,4115.78,5744.12,28.305,106.745,8.44
2023-07-28T18:30:10.0000000Z,17.62,4763.53,4763.53,152.56,385.79,63.26,4120.72,6000,27.74,106.36,8.46
2023-07-28T18:30:15.0000000Z,17.62,4763.53,4763.53,152.575,385.79,64.365,4097.89,4482.35,29.23,107.875,8.47
2023-07-28T18:30:20.0000000Z,17.62,4763.53,4763.53,152.62,383.03,66.4,4084.94,3847.06,29.49,108.35,8.46
2023-07-28T18:30:25.0000000Z,17.62,4763.53,4763.53,152.57,385.79,64.25,4125.65,6291.175,28.29,106.97,8.47
2023-07-28T18:30:30.0000000Z,17.62,4763.53,4763.53,152.61,383.03,62.8,4087.4,5064.71,29.28,107.91,8.47
2023-07-28T18:30:35.0000000Z,17.62,4763.53,4763.53,152.61,385.785,64.89,4086.785,4402.945,29.625,108.275,8.47
2023-07-28T18:30:40.0000000Z,17.62,4763.53,4763.53,152.54,385.79,66.28,4109.61,5382.35,29.49,107.7,8.49
2023-07-28T18:30:45.0000000Z,17.62,4763.53,4763.53,152.58,385.79,63.09,4125.65,6141.18,28.75,107.41,8.505
2023-07-28T18:30:50.0000000Z,17.61,4763.54,4763.54,152.64,383.03,63.73,4076.3,3811.77,29.25,107.45,8.45
2023-07-28T18:30:55.0000000Z,17.6,4763.55,4763.55,152.6033,383.9533,64.89,4098.51,5347.06,29.4433,107.81,8.4467
2023-07-28T18:31:00.0000000Z,17.59,4763.56,4763.56,152.58,383.03,64.77,4129.35,6176.47,29.86,108.01,8.47
2023-07-28T18:31:05.0000000Z,17.575,4763.575,4763.575,152.59,384.41,63.555,4112.08,5682.355,29.69,108.155,8.495
2023-07-28T18:31:10.0000000Z,17.56,4763.59,4763.59,152.61,383.03,63.61,4087.4,4182.35,29.56,108.07,8.49
2023-07-28T18:31:15.0000000Z,17.55,4763.6,4763.6,152.535,384.41,65.875,4118.25,5691.175,28.77,106.915,8.535
2023-07-28T18:31:20.0000000Z,17.53,4763.61,4763.61,152.53,383.03,63.38,4157.73,6741.18,28.29,106.57,8.54
2023-07-28T18:31:25.0000000Z,17.52,4763.62,4763.62,152.43,383.035,63.67,4133.67,5470.585,28.22,106.625,8.59
2023-07-28T18:31:30.0000000Z,17.51,4763.63,4763.63,152.28,380.28,65.82,4114.55,3723.53,29.21,107.71,8.69
2023-07-28T18:31:35.0000000Z,17.495,4763.645,4763.645,152.04,381.655,65.12,4157.73,6247.06,30.19,108.85,8.84
2023-07-28T18:31:40.0000000Z,17.49,4763.65,4763.65,152.03,380.28,63.03,4152.79,6423.53,29.42,108.05,9.06
2023-07-28T18:31:45.0000000Z,17.49,4763.65,4763.65,151.955,384.41,63.9,4121.33,4041.18,29.03,107.68,9.085
2023-07-28T18:31:50.0000000Z,17.49,4763.65,4763.65,151.99,383.03,66.28,4139.22,5311.77,29.45,108.25,9.09
2023-07-28T18:31:55.0000000Z,17.49,4763.65,4763.65,151.945,384.41,64.31,4155.88,6247.06,29.145,107.64,9.115
2023-07-28T18:32:00.0000000Z,17.49,4763.65,4763.65,151.95,388.54,62.91,4140.46,6035.3,28.67,107.43,9.13
2023-07-28T18:32:05.0000000Z,17.49,4763.65,4763.65,151.99,385.79,65.935,4120.715,3785.295,28.85,107.665,9.095
2023-07-28T18:32:10.0000000Z,17.49,4763.65,4763.65,151.97,385.79,65.35,4150.33,6088.23,28.53,107.06,9.08
2023-07-28T18:32:15.0000000Z,17.49,4763.65,4763.65,151.915,384.41,63.725,4136.135,6123.53,26.8,105.415,9.11
2023-07-28T18:32:20.0000000Z,17.49,4763.65,4763.65,151.85,385.79,62.57,4112.08,5364.71,29.86,108.23,9.16
2023-07-28T18:32:25.0000000Z,17.49,4763.65,4763.65,151.915,383.03,66.34,4115.165,4085.295,28.855,107.205,9.17
2023-07-28T18:32:30.0000000Z,17.49,4763.65,4763.65,151.94,385.79,65.01,4150.33,6335.29,29.66,107.78,9.14
2023-07-28T18:32:35.0000000Z,17.49,4763.65,4763.65,151.965,385.79,63.205,4139.84,6026.475,29.8,108.31,9.105
2023-07-28T18:32:40.0000000Z,17.49,4763.65,4763.65,151.9,388.54,64.66,4093.57,3458.82,29.9,108.41,9.11
2023-07-28T18:32:45.0000000Z,17.49,4763.65,4763.65,151.92,384.41,65.125,4113.31,4676.47,28.955,107.54,9.13
2023-07-28T18:32:50.0000000Z,17.49,4763.65,4763.65,151.93,383.03,64.77,4136.75,6423.53,28.77,107.23,9.13
2023-07-28T18:32:55.0000000Z,17.49,4763.65,4763.65,151.73,383.03,62.97,4109.61,5347.06,28.84,107.145,9.185
2023-07-28T18:33:00.0000000Z,17.49,4763.65,4763.65,151.9,385.79,65.82,4089.87,3441.18,28.12,106.6,9.28
2023-07-28T18:33:05.0000000Z,17.49,4763.65,4763.65,151.6,384.41,65.935,4115.78,4958.825,29.11,107.855,9.37
2023-07-28T18:33:10.0000000Z,17.49,4763.65,4763.65,151.63,385.79,64.31,4146.62,6564.71,28.7,107,9.45
2023-07-28T18:33:15.0000000Z,17.49,4763.65,4763.65,151.975,385.79,63.265,4097.27,4588.235,29.335,107.745,9.265
2023-07-28T18:33:20.0000000Z,17.49,4763.65,4763.65,151.86,385.79,66.98,4110.85,4764.71,29.32,107.52,9.12
2023-07-28T18:33:25.0000000Z,17.49,4763.65,4763.65,151.93,385.79,64.95,4131.82,5902.94,28.82,107.59,9.155
2023-07-28T18:33:30.0000000Z,17.49,4763.65,4763.65,151.92,383.03,62.91,4139.22,6441.18,28.02,106.8,9.1
2023-07-28T18:33:35.0000000Z,17.49,4763.65,4763.65,151.955,384.41,65.355,4100.975,3635.295,29.195,107.525,9.1
2023-07-28T18:33:40.0000000Z,17.49,4763.65,4763.65,151.98,383.03,65.01,4129.35,6052.94,28.97,107.33,9.1
2023-07-28T18:33:45.0000000Z,17.49,4763.65,4763.65,151.99,385.785,63.61,4132.435,6520.585,28.925,107.16,9.095
2023-07-28T18:33:50.0000000Z,17.49,4763.65,4763.65,151.97,385.79,61.98,4110.85,5629.41,28.87,107.57,9.07
2023-07-28T18:33:55.0000000Z,17.49,4763.65,4763.65,152.005,387.165,66.4,4112.695,4570.59,28.325,106.895,9.065
2023-07-28T18:34:00.0000000Z,17.49,4763.65,4763.65,151.97,385.79,64.42,4165.13,6811.76,28.53,107.32,9.06
2023-07-28T18:34:05.0000000Z,17.49,4763.65,4763.65,152.005,385.79,63.61,4139.835,5717.645,27.64,106.36,9.065
2023-07-28T18:34:10.0000000Z,17.49,4763.65,4763.65,152.04,385.79,66.05,4112.08,3264.71,28.63,106.9,9.05
2023-07-28T18:34:15.0000000Z,17.49,4763.65,4763.65,152.01,385.79,65.99,4136.755,5091.175,28.29,106.71,9.055
2023-07-28T18:34:20.0000000Z,17.49,4763.65,4763.65,151.97,383.03,64.77,4173.77,6776.47,28.22,106.34,9.07
2023-07-28T18:34:25.0000000Z,17.49,4763.65,4763.65,152.01,387.165,62.915,4125.035,5161.765,28.205,106.98,9.07
2023-07-28T18:34:30.0000000Z,17.49,4763.65,4763.65,152.01,383.03,66.87,4121.95,4623.53,27.98,106.54,9.05
2023-07-28T18:34:35.0000000Z,17.49,4763.65,4763.65,152.045,384.41,65.005,4160.815,6308.825,28.425,106.84,9.05
2023-07-28T18:34:40.0000000Z,17.49,4763.65,4763.65,151.98,385.79,62.91,4170.07,7005.88,29.39,107.72,9.05
2023-07-28T18:34:45.0000000Z,17.49,4763.65,4763.65,152.01,385.785,65.06,4120.715,4358.82,29.42,107.66,9.055
2023-07-28T18:34:50.0000000Z,17.49,4763.65,4763.65,152.04,385.79,66.63,4160.2,5417.65,29.11,107.78,9.05
2023-07-28T18:34:55.0000000Z,17.49,4763.65,4763.65,152.05,387.6233,64.1933,4171.71,6917.6433,28.47,106.9167,9.0267
2023-07-28T18:35:00.0000000Z,17.49,4763.65,4763.65,151.94,383.03,62.1,4141.69,5929.41,28.29,106.89,9.05
2023-07-28T18:35:05.0000000Z,17.49,4763.65,4763.65,152.045,385.79,64.365,4144.775,5170.59,28.905,107.29,9.075
2023-07-28T18:35:10.0000000Z,17.49,4763.65,4763.65,151.98,385.79,66.28,4154.03,5841.18,30.17,108.05,9.06
2023-07-28T18:35:15.0000000Z,17.49,4763.65,4763.65,152.005,385.79,63.725,4194.125,7085.295,28.685,106.98,9.055
2023-07-28T18:35:20.0000000Z,17.49,4763.65,4763.65,151.98,385.79,62.91,4135.52,4358.82,28.15,106.16,9.06
2023-07-28T18:35:25.0000000Z,17.485,4763.655,4763.655,151.975,384.41,64.715,4146.625,4950,29.265,107.62,9.075
2023-07-28T18:35:30.0000000Z,17.47,4763.67,4763.67,152.04,383.03,64.42,4166.36,6882.35,30,108.25,9.07
2023-07-28T18:35:35.0000000Z,17.45,4763.69,4763.69,152.08,383.03,63.03,4157.115,5947.06,28.94,107.185,9.025
2023-07-28T18:35:40.0000000Z,17.44,4763.7,4763.7,152.09,383.03,65.82,4133.05,3652.94,28.15,106.54,9.01
2023-07-28T18:35:45.0000000Z,17.415,4763.725,4763.725,152.06,384.41,65.645,4156.495,6035.295,28.89,107.475,9.02
2023-07-28T18:35:50.0000000Z,17.4,4763.74,4763.74,152.06,383.03,63.26,4176.23,6635.29,28.87,107.54,9
2023-07-28T18:35:55.0000000Z,17.385,4763.755,4763.755,152.08,383.03,64.83,4144.775,4817.645,27.91,106.435,8.995
2023-07-28T18:36:00.0000000Z,17.37,4763.77,4763.77,152.1,388.54,66.4,4134.29,5117.65,28.84,106.77,8.98
2023-07-28T18:36:05.0000000Z,17.36,4763.78,4763.78,152.08,384.41,65.065,4178.7,6882.355,29.01,107.245,8.965
2023-07-28T18:36:10.0000000Z,17.36,4763.78,4763.78,152.08,385.79,60.71,4142.92,6723.53,28.56,106.68,8.98
2023-07-28T18:36:15.0000000Z,17.36,4763.78,4763.78,152.06,384.41,63.61,4148.475,5841.175,28.7,107.35,8.985
2023-07-28T18:36:20.0000000Z,17.36,4763.78,4763.78,152.06,385.79,66.05,4163.9,6335.29,29.93,108.14,8.99
